course,isco_code,occupation_id,occupation_label_fr,skill_id,skill_label_fr,relation_type,label,split
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/20a8fe89-d4eb-4698-8521-8881c13377e0,Interagir professionnellement dans des environnements de recherche et professionnels,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/a57a54b6-2f2e-43e4-9621-b52f4a63cb08,LDAP,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/c7d24594-0c11-4b27-9039-fe0bb903da8e,LINQ,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/1b7c716e-af95-4cda-a42f-6479c8b139f5,MDX,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/f597f772-24d3-4cec-813c-cf5a7027c794,N1QL,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/5da8018b-ae85-4cde-ad93-0394369018f3,SPARQL,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/3f4dab51-572b-4e2c-85ef-3b4c3f7094e1,XQuery,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/833289fa-3646-4010-9d9e-93ba8c9ef2d8,appliquer des principes d’éthique et d’intégrité scientifique de la recherche dans les activités de recherche,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c,appliquer des techniques d’analyse statistique,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/a7a14be2-78b5-4b4a-ba77-2658285e2756,appliquer la rétro-ingénierie,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/b363bb5f-2c79-40af-94da-33e06f9dee9f,appliquer l’apprentissage mixte,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68,assurer la gestion de projets,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/ca73ac82-867a-4afa-9732-834aebe896ff,besoins des utilisateurs des systèmes d’information et de communication,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,catégorisation de l’information,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/ff64e9fc-36dd-4035-872a-83aa41dc1ad9,communiquer des résultats scientifiques,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/c544a9f3-5945-4b54-afed-de0697852817,communiquer les résultats d’analyse,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/9531fe02-1e1f-4a36-95f7-a76a77cd4b8d,consulter les clients d'une entreprise,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/07dd856d-6141-48a7-a228-918f88494812,créer un prototype de solution en matière d’expérience utilisateur,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/cc61f9e5-d4fc-470e-8606-1ce865ff8386,créer un réseau professionnel avec des chercheurs et des scientifiques,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/5f0082ab-2131-49b5-94d6-a1821daf57d6,demander un financement de recherche,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/2b1e2927-3542-48da-9063-02925e7562c1,diffuser des résultats à la communauté scientifique,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/797a4416-0b8d-44f3-8fcd-eb10bd0be6b4,développer un prototype de logiciel,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/a4c2aa71-086f-4a46-b481-2619673c9dfe,effectuer des activités de recherche d’utilisateur de TIC,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/4cd85845-f31c-4306-994d-e12d45114d83,enseigner dans des contextes universitaires ou professionnels,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/696e3b5b-8b61-45af-ae4c-3ab700f197ec,extraction de l’information,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/31c69100-b612-4a61-8db5-fd314318854c,exécuter des calculs mathématiques et analytiques,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/4134622c-c3fb-4a41-beb6-6d58ba5107db,faire preuve d’une expertise disciplinaire,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/dfb9cec6-3ae3-408a-9d57-c44361bf7aaf,fournir du contenu multimédia,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/be40c4c3-a855-4d67-9ca5-6f4428c34b0d,fournir du contenu écrit,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/385479b7-5da5-4367-9763-0d15b41bb65b,fournir la documentation utilisateur,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,gérer des données de recherche,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/4f5c1208-62fd-4e5a-a51e-306c06947e11,gérer des données interopérables et réutilisables faciles à trouver et accessibles,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/da930e2f-6047-4616-a598-bba8ecef3039,gérer des publications ouvertes,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/a8d24a95-47b3-4f88-92e7-06600bcd3612,gérer le développement professionnel personnel,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/4d39b27a-b34f-4c89-8d46-df844d42f728,gérer les connaissances en vue d’une incidence stratégique,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/518dc04d-092d-4fa1-bd82-88b7a9278ef7,gérer les droits de propriété intellectuelle,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/8327754d-3990-4056-b07e-4faa49cfcd26,innover dans les TIC,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/a8797f21-1af0-4c5e-98ca-bf1442929363,interagir avec les utilisateurs pour définir leurs exigences,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/cd50d616-1f8b-481e-983f-68d2674ff82d,intégrer la dimension de genre dans la recherche,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/99207709-d076-4cce-ba38-e90d3bb28806,langage de requête Cadre de Description des Ressources,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/9cf681c7-89ec-470c-b651-7fe03786f586,langages de requête,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/e5609f89-0daf-40bb-bd6b-94f5d7498131,marché des TIC,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/0d282d6e-8cb9-4339-8e7d-cfafed96b5ed,mener des recherches documentaires,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/f7b071bf-4882-4cfc-ae0a-7e0e0ab94c61,mener des recherches interdisciplinaires,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/fa465db3-56e8-4b5d-a781-e2a313a4ed2d,mener des recherches qualitatives,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/485cdafb-3c7f-4104-ab1c-773e6131a39a,mener des recherches universitaires,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/8316979b-df5a-4dc7-98ef-61ec6a10df84,mener des recherches quantitatives,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/896563fc-6255-4419-89c2-ffed30159ad6,mener un entretien de recherche,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2,mesure de l’audience d’un site internet,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/2b34764d-637c-48f5-aa70-31e15c965db6,mettre au point des logiciels libres,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/ed3f3dba-3a35-4ed5-b113-67f4d10ef4c8,méthodologie de recherche scientifique,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/3cfa46e9-b7da-44ac-b09e-9596dffe0425,optimiser le choix d’une solution TIC,optional,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/2de4572a-4724-4f76-afc2-72a568a264ac,parler plusieurs langues,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/a584a638-a2c0-4b3c-bdf3-a64f87225be9,parrainer des individus,essential,1,train
bigdata,2511,http://data.europa.eu/esco/occupation/6e92d4b5-3167-4166-802f-da7753951a31,consultant en recherche informatique/consultante en recherche informatique,http://data.europa.eu/esco/skill/f88cb903-83a2-44a3-98a8-e72180ec37a9,planifier le processus de recherche,essential,1,train
