occupation_id,text_left,concept_id,text_right,label,source,course_scope
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/89ba58e8-a67e-4d2b-ad42-6acab25c241b,évaluer les commentaires des clients,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/b16200f4-4f39-4b8b-aa9d-3568054d6bdb,modèle en code source ouverte,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/f4a85869-1855-45d5-a43c-7ee8cd451996,effectuer des tests de sécurité des TIC,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/118efbcd-8fc5-4668-81d1-c383a0d16070,gérer les problèmes soumis au service d’assistance,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/3c76296d-4bbd-44ba-8eaa-95bf275f79b7,gérer un projet TIC,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/0737ad0a-75ac-4696-988b-565820577ac0,utiliser une carte d’expérience,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/17924c75-45f4-4593-afac-eea0d51f04b5,procédures normalisées de défense,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/f28617ad-afdd-4041-814c-216153a38998,analyser les spécifications du logiciel,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/103f7814-d262-4df6-a1b6-759bc51f76cb,technologies durables,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/4350c38d-0fe9-4ca7-bab9-40ed7f72b04f,PHP,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/dad7e408-162f-46a4-8567-db560e19e2fc,déterminer les faiblesses d’un système TIC,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/39f67488-cfd3-4370-8d7e-da98163102d9,évaluer des activités de recherche,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/0d4471ae-3820-4c23-8566-f44a7bd159b2,préparer des accords de licence,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/9fc400ac-8ed2-4aff-915f-aa4f2609ec7b,recherche pluridisciplinaire,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/af6ea157-8c10-4c5b-8015-0e184946127a,caractériser la gestion de l’identité fondée sur la technologie de la chaine de blocs,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/385479b7-5da5-4367-9763-0d15b41bb65b,fournir la documentation utilisateur,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/5acf6408-e084-4202-9442-ffcf0119811c,menaces de sécurité,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e,gérer des données quantitatives,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/5d74614d-32c8-4ca4-9818-6980e52424b1,planifier un test logiciel,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/7d10fcb2-b368-48ab-996b-7c9fafcf68ed,utiliser la programmation automatique,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/a8d24a95-47b3-4f88-92e7-06600bcd3612,gérer le développement professionnel personnel,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/25b291b5-8245-4d9d-b391-86a8a31d7109,utiliser la programmation concurrente,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/d6d3fee7-47e2-47f4-a0ec-6c75f28c6abd,compréhension des produits,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/7e5147d1-60b1-4a68-804b-1f5cb0396b91,résolution des problèmes à l'aide d'outils et de matériel TIC,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/2b34764d-637c-48f5-aa70-31e15c965db6,mettre au point des logiciels libres,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/bb165899-d95f-4433-95f2-173fefd716d2,développer des logiciels de statistique,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/7111b95d-0ce3-441a-9d92-4c75d05c4388,gestion de projets,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/6d289e8b-2cc1-4eda-ab1f-ad1090ef98f0,WordPress,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/1d86f05e-e9cc-40ce-99d8-2b21cc71b16b,déploiement de solutions,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/94dd823c-148e-4614-a6e8-99249b16357d,gestion de projets TIC,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/f84a433f-34f1-4083-b0a3-24802623509c,services web,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4,architecture de l’information,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/dba46f87-0831-49cd-a1c7-340a653c0221,développement par méthode agile,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/7f2afce6-e98b-4bbe-8441-d52b45e28ab8,réglementation en matière de télécommunications,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/ee8fee1a-75c1-43fb-b08d-779929f99249,appliquer des méthodes statistiques de contrôle des procédés,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/7bf4539a-3f2e-4485-876b-1c9306b181af,John The Ripper (outil de test d’intrusion),0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/c4b626c1-e71c-44ec-9f88-042766f37fcc,convivialité de l’application,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/75f839c2-fd9a-4ad3-8921-6e734608568d,utiliser des langages de requête,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/f0163b63-6794-4eb7-b17b-f91d11b2602d,mettre en œuvre des constructions cryptographiques,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/0d282d6e-8cb9-4339-8e7d-cfafed96b5ed,mener des recherches documentaires,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/58783f72-5098-4807-b1d1-954ec2ae94c4,Backbox (outil de test d’intrusion),0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/01e7dee7-3ff1-4807-acad-058dbed91aba,tenir à jour ses connaissances des produits,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/bf12b461-1c53-4d81-a395-8ba77f7483c4,analyse de l’investissement,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/32428b21-514b-42c2-81b5-244a7804ea74,fourniture d’équipement de réseau TIC,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/36931cb7-ca3f-4be1-8428-f38eefc8e1ed,faire du marketing par courrier électronique,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/a99c6783-50c0-4f7a-99df-bf93429ef6dc,utiliser des outils de précision,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/0823ccef-813f-4f22-afef-ac0d68615e8f,simulation sur ordinateur,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/5f0082ab-2131-49b5-94d6-a1821daf57d6,demander un financement de recherche,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/d12e9d68-84c5-444e-aa98-d36533bf03f6,appliquer des opérations pour un environnement ITIL,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/3140d979-2d6a-4c10-add9-f7091103829f,créer un concept de jeu numérique,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/5608d5a0-6d5e-43b7-be37-616501729bb4,réseaux neuronaux artificiels,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/ac516e9b-8bfa-4b72-8e3e-340b0a3a51d5,gérer des projets de création de contenu,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/17c9a790-5664-4673-8237-c4cf3c5a8da5,effectuer une évaluation de l’impact des processus de TIC sur une entreprise,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/be0ff6d8-5e61-4021-9c89-e40cf0b75cc6,mesurer l’ergonomie d’un logiciel,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/21e0cad8-4eef-42be-b18b-0f8e37f0dbd0,cycle de vie d’un produit,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/72a74f69-5cf1-43c5-99b9-62a444578919,processus d'ingénierie,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/9973a5a2-7822-4161-99e9-95c781eb63f8,Objective-C,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/c5e8abde-d2ba-4e8e-a65e-720b71180666,données non structurées,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/e5609f89-0daf-40bb-bd6b-94f5d7498131,marché des TIC,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/43dfbe7f-9e10-4871-b171-e5076737b4cf,techniques de marketing numérique,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/f0393af3-bcd9-41af-a36e-0cfb83b60081,gérer le système normalisé de planification des ressources d'une entreprise,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/37bc4dc0-1233-4008-98db-1116d0c1cfcc,définir les politiques de sécurité,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/ccdbd9bb-4faf-403c-a968-e8bf487f8a53,systèmes TIC de l’entreprise,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/833289fa-3646-4010-9d9e-93ba8c9ef2d8,appliquer des principes d’éthique et d’intégrité scientifique de la recherche dans les activités de recherche,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/b63ba4e4-ebf4-4e17-b0d6-662244022a4f,fournir des instructions pour le développement de contenu,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/ce592b28-4467-4908-b2e6-64bbe18da631,effectuer un travail de rédaction,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/6a899482-8bcf-40ca-ae67-579a1cc467ab,gérer un projet d'ingénierie,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/3e23db60-0c3d-498a-a6ac-ffbed0ecb033,normes d’accessibilité TIC,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/0ffdb6ac-03b5-4f1c-bfcc-3d9cb874fdf9,principes du piratage éthique,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/9a0d0abc-010d-440b-8242-7e31510471ba,respect de la gouvernance de l'information,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/123cf7c5-6a3b-419d-be4f-49a6cc020f9f,médias interactifs,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/0ab03c6c-281b-48f4-83e0-10eeb27a1bae,outils de système de gestion de réseau,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/14ced458-5f4b-495f-bd3d-9c240614bda0,Adobe Photoshop,0,esco_historique,ict
http://data.europa.eu/esco/occupation/731f38f1-b08f-4dd5-a25e-f8627c038273,responsable des tests d’intégration,http://data.europa.eu/esco/skill/11eebd42-44ab-401d-8a2c-bdb9fc9beb50,stratégie de sécurité de l’information,0,esco_historique,ict
